"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgyraSuWxuGMP1_ogn54AaABAg","raj singh","/channel/UCz5JCSOSnsiZDpnoeOJ7-Vw","https://yt3.ggpht.com/a/AATXAJxtA4cNvgr0lOfBymmbLY9qU3bgVRT7ClTd1Q=s48-c-k-c0xffffffff-no-rj-mo","i dont think this rain drip irrigation can save water and watering on plant leaves especially tomatoes result in decrease production of fruits ,watering should be done near root but not above plant so that it will have less chance of pest attack due to moist of leaves",0,"1 year ago",1553023163771,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5cmFTdVd4dUdNUDFfb2duNTRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgyraSuWxuGMP1_ogn54AaABAg.8iKkyWJ-nDO8mw-uda4RSu","Usman Khan","/channel/UCASUlHTYb9j588baQfY9u1w","https://yt3.ggpht.com/a/AATXAJwKGwYleg1NkWFGg5XYZEkYlGSsnND82VgJSA=s32-c-k-c0xffffffff-no-rj-mo","it will work for leafy and root based veges , not for eggplan tomato chilli",0,"1 year ago",1553023164037,false
"Ugy3oNRvuDyfUPcY4_N4AaABAg","naveen kambali","/channel/UCNLYirXMoYuBdB3bh_z2QMQ","https://yt3.ggpht.com/a/AATXAJzaeyb6JXWyQ3EjTm5SZ8umgSZirEF6lb4fAw=s48-c-k-c0xffffffff-no-rj-mo","Plz send the details my number 9611148596",0,"1 year ago",1553023163772,false,false,,,,,,,,,,,
"Ugx6g_105awdm2uun5x4AaABAg","Divya Gupta","/channel/UChu-8zfhCJH99svyhCvPZsA","https://yt3.ggpht.com/a/AATXAJzpIltngq0blJ9s95buZ3HOeGZAw-juYwE5Zw=s48-c-k-c0xffffffff-no-rj-mo","very useful product  & made in india jai hind",0,"1 year ago",1553023163773,false,false,,,,,,,,,,,
"Ugz6FU1aVtQdCKdFzHV4AaABAg","Lokesh K","/channel/UCW49CAhuxY7P0VaFw1yr0kA","https://yt3.ggpht.com/a/AATXAJxpPCCY2HCwcW2MszVcJEJWiHxRtxnZd4TcuQ=s48-c-k-c0xffffffff-no-rj-mo","It's not success product.",0,"1 year ago",1553023163773,false,false,,,,,,,,,,,
"Ugw-yYYUb7NXV3OfUzp4AaABAg","PRASAD Immidisetti","/channel/UC3ooHnO9SwLeKU5mwL7BVHQ","https://yt3.ggpht.com/a/AATXAJz8NsXPAzQ8xQqDRS2umWl6C_Huh6PwlHfNzA=s48-c-k-c0xffffffff-no-rj-mo","Irritating music",0,"1 year ago",1553023163774,false,false,,,,,,,,,,,
"UgwWoas60Ljsxy_KlE14AaABAg","ksr 029","/channel/UCvWDf5YK_n2u1yZK4ZTKq8A","https://yt3.ggpht.com/a/AATXAJyDlFc4HPmzUsk5qCK-Op861zX0QHf6XkY1Lg=s48-c-k-c0xffffffff-no-rj-mo","Available in Telangana sir price",0,"1 year ago",1553023163774,false,false,,,,,,,,,,,
"UgyfrBmNVI09wVQlpMZ4AaABAg","Abdou Bdjm","/channel/UCZnRdUnaev-3zOjE6NyRVcw","https://yt3.ggpht.com/a/AATXAJw4LLZUU5hrKrfVp8tPAkPN_sM2oFtb4qKqTw=s48-c-k-c0xffffffff-no-rj-mo","😍🇩🇿🍎🍋",0,"1 year ago",1553023163775,false,false,,,,,,,,,,,
"Ugz3tk8STX7n77P91XF4AaABAg","Akshay Agarwal","/channel/UCIZA27JKfl1p4LAuSpDw4KA","https://yt3.ggpht.com/a/AATXAJwLdxtqnHV-ArMDX618c6Qx-adFyZFNmrOqlg=s48-c-k-c0xffffffff-no-rj-mo","Bro this concept is wrong . Don't misunderstand me . I want to make u understand that if u plant a plant near this pipe it won't work as rain , better you make it drip irrigation system. It will cover more area within the soil. It is more important to supply water in the soil rather on top of plant . It will use less water in drip system and I hope u understand process of evaporation . Drip system is more water saver than rain water",0,"1 year ago",1553023163776,false,false,,,,,,,,,,,
"UgxJ5kLeQW5nICUD8hR4AaABAg","qwerty top gun","/channel/UCz963bFoKoF6f4UoWK-iP2g","https://yt3.ggpht.com/a/AATXAJzVmicl7jdCziz3wX8LnX1LtYBk3ESdzHAe6Q=s48-c-k-c0xffffffff-no-rj-mo","Price please",0,"1 year ago",1553023163777,false,false,,,,,,,,,,,
"UgyrOHtW0arPTT8oe5N4AaABAg","MANA PRAKRUTHI","/channel/UCvURBiqQ5mtFRfKju-Jp7nQ","https://yt3.ggpht.com/a/AATXAJzDs5ORKojSOf8KoUmidGNQD448NCyCG2wDCw=s48-c-k-c0xffffffff-no-rj-mo","Pls reply sir",0,"1 year ago",1553023163777,false,false,,,,,,,,,,,
"Ugyv2O6NbVqyBPyAuNR4AaABAg","MANA PRAKRUTHI","/channel/UCvURBiqQ5mtFRfKju-Jp7nQ","https://yt3.ggpht.com/a/AATXAJzDs5ORKojSOf8KoUmidGNQD448NCyCG2wDCw=s48-c-k-c0xffffffff-no-rj-mo","Good technology sir\nAny contact number \nAP lo ekada untayi...",1,"1 year ago",1553023163778,false,false,,,,,,,,,,,
"Ugy9uPHT0kwj0pnV7QF4AaABAg","Roshan Singh","/channel/UCJdIVFOmk3JWy3RtWNA0RSQ","https://yt3.ggpht.com/a/AATXAJyQy9QIg4u0-cgTi6zR_4JrW9RWw-1-LrwWyQ=s48-c-k-c0xffffffff-no-rj-mo","Need for nepal please send your deller adress and contact number",1,"1 year ago",1553023163779,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5OXVQSFQwa3dqMHBuVjdRRjRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugy9uPHT0kwj0pnV7QF4AaABAg.8hx_gkh_9On8ib-jsuI009","Tanka Pathak","/channel/UCn7iTW4LQOASVGWV463QtBg","https://yt3.ggpht.com/a/AATXAJyiUsXlLB4twNP97zfoG9oOjVJR51tW_UkUJA=s32-c-k-c0xffffffff-no-rj-mo","Roshan Singh in Nepal i need to",0,"1 year ago",1553023164061,false
"UgyKszMlR-j7hGRjpud4AaABAg","Odijie Farms","/channel/UCuvnR-ntYoFVKpjVqoEz0bQ","https://yt3.ggpht.com/a/AATXAJwJxm6DRIzdrvvIieGtN3Ia_ObYespKxUaSUQ=s48-c-k-c0xffffffff-no-rj-mo","Kindly send me more information, price  etc. Need for me hectare.",0,"1 year ago",1553023163779,false,false,,,,,,,,,,,
"UgydYNcxTnzEuiAWdp54AaABAg","jatin patel","/channel/UC6TNmQWpf2Nxg7Ay0w1OCQQ","https://yt3.ggpht.com/a/AATXAJxIf6WLFXjzaSZ47AJHWT6OxVIxPeMjuUmLTg=s48-c-k-c0xffffffff-no-rj-mo","Isko buy kaha se kare",0,"1 year ago",1553023163780,false,false,,,,,,,,,,,
"UgzPCB9KkRhhYOF7gVN4AaABAg","أحمد عيسى","/channel/UCPwI03Qr0zso1Zd-EcnPO1A","https://yt3.ggpht.com/a/AATXAJxBaF0m5fMFuFfTORGcC-Wofrmsp31jkXpR6g=s48-c-k-c0xffffffff-no-rj-mo","What's the longest tall for this pipe?",0,"1 year ago",1553023163780,false,false,,,,,,,,,,,
"UgyhKyL2q9vOJQAgwnZ4AaABAg","RAJA MANOHARAN","/channel/UCXgi2r1GnboDowVPNWHelHQ","https://yt3.ggpht.com/a/AATXAJx80cNIBcEIxH7wu2VH7eb_43szPp-k44_eIg=s48-c-k-c0xffffffff-no-rj-mo","How much in tamilnadu price . Where place in stock",0,"1 year ago",1553023163781,false,false,,,,,,,,,,,
"Ugyq7Ee_95Nwm0cltcp4AaABAg","LALCHAND BHADALE","/channel/UCgX7QKD9_7V4iXg6IdDwJRw","https://yt3.ggpht.com/a/AATXAJyAKhRxUIZ_8_Ju3EY7PBJjFv7xwqPIQRjVkA=s48-c-k-c0xffffffff-no-rj-mo","रेन पाईप किटची किंमत किती आहे. ता.चोपडा जि.जळगांव साठी कोठून खरेदी करावे.\nकृपया मार्गदर्शन करावे.",0,"1 year ago",1553023163781,false,false,,,,,,,,,,,
"Ugwa6U3vHDGfvyfGF4Z4AaABAg","Ramreddy Abbadi","/channel/UCa93Q3pHNrGqEbjR3yIIk5A","https://yt3.ggpht.com/a/AATXAJzn88VNjqvDmCza8PZziZ1ScnvTzQUYoYgxDw=s48-c-k-c0xffffffff-no-rj-mo","How much cost sir",0,"1 year ago",1553023163782,false,false,,,,,,,,,,,
"UgyTg1AcRAd84LgyGrd4AaABAg","Harshith Traders","/channel/UC3UK24j6A-ehiPDz7uEUj_A","https://yt3.ggpht.com/a/AATXAJwcPF9jOjK-QuteZ2iRI7tlFQtWDmRZHkhu0A=s48-c-k-c0xffffffff-no-rj-mo","Just a prototype.... Not feasible.\n\nIndia cannot afford such expensive infra.. the cost is too much and moreover there are high chances that the pores or holes will block soon due to algae formation. Over the period of time after sun and water exposure...the life of pipe and plastic connection will torn out. \nSo ...just a gimmick.. but not a feasible and durable option to farmers.",8,"1 year ago",1553023163783,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5VGcxQWNSQWQ4NExneUdyZDRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgyTg1AcRAd84LgyGrd4AaABAg.8hK8YzS94Sg8i3_T7NQApP","Rohan Parsewar","/channel/UCoOhdP9gKjJvh5vAJo18zVQ","https://yt3.ggpht.com/a/AATXAJyoighqiuGQJjRQJFxdOxYq5xnn2dkS3bZ4ow=s32-c-k-c0xffffffff-no-rj-mo","Harshith Traders totally agree",0,"1 year ago",1553023164044,false
,,,,,,,,,,,,"UgyTg1AcRAd84LgyGrd4AaABAg.8hK8YzS94Sg8i3pfOaAZl-","Harshith Traders","/channel/UC3UK24j6A-ehiPDz7uEUj_A","https://yt3.ggpht.com/a/AATXAJwcPF9jOjK-QuteZ2iRI7tlFQtWDmRZHkhu0A=s32-c-k-c0xffffffff-no-rj-mo","piyush prakash .. Well said... And thats what I said too.. Prototype.. But again as I said.. Not feasible. These products can be feasible for  1st world countries  .. but not 3rd world countries.. Farmers of our country cant cope with subsidized Fertilzers .. And expensive Seeds.. Farmers which cries high and fry for their debts to be written off from the respective banks...\nYou expect them to adopt such expensive tubes and pumping machines ... 😨😇",0,"1 year ago",1553023164044,false
,,,,,,,,,,,,"UgyTg1AcRAd84LgyGrd4AaABAg.8hK8YzS94Sg8mw-5csZHTW","Usman Khan","/channel/UCASUlHTYb9j588baQfY9u1w","https://yt3.ggpht.com/a/AATXAJwKGwYleg1NkWFGg5XYZEkYlGSsnND82VgJSA=s32-c-k-c0xffffffff-no-rj-mo","Agree , very bad design , some pvc are hardy they may last decades or can b covered with soil but the soft rubber is fragile it will not survive more then 2 year , i think its good for small scale and one advantage is that it will save some water , but i feel its waste of money if u see durability and covering whole area with piping , i think still better would b installing long range sprinklers at corners, it will cover large area from ends without spending on piping and it will b forever . drip system is best in vegetables that dont need spraying , i think govts should subsidize these things so it saves water , hence more farmers can use that water and produce more , in subcont we dont think water as commodity thats the problem , or if u add up all the saving , its still feasible these systems .",0,"1 year ago",1553023164045,false
"UgwscWQ3w3PsT6rMTtl4AaABAg","threnchr machine","/channel/UCEyOknxdwos0h7XbZ4He8-Q","https://yt3.ggpht.com/a/AATXAJz-Hs2owmCUjGvUXDPZ5qryGG3RvfGckr0QZQ=s48-c-k-c0xffffffff-no-rj-mo","shri vishavkarma hai dropkick ing\nmanoj suthar\n9667422522",0,"1 year ago",1553023164557,false,false,,,,,,,,,,,
"UgyY8ZwBIc33MNuYhBZ4AaABAg","akshay saroha","/channel/UC9Fy3zYJqg3frJpP3W1Pd1g","https://yt3.ggpht.com/a/AATXAJx1fbFGpYSCQk7_Uud5PPvjdVQ3uRgBq2DmWQ=s48-c-k-c0xffffffff-no-rj-mo","Bhai tractor kaise chlega iss khet m.\nSaare pipe kat jayenge",3,"1 year ago",1553023164557,true,false,,,,,,,,,,,
"UgwO2jW5anQTquTgRDd4AaABAg","JAY HO","/channel/UCbKIoM88On2kbWyPd02vnAQ","https://yt3.ggpht.com/a/AATXAJx3aVjEBwEadFjfsM0BkyYpg82ASKpLJociIw=s48-c-k-c0xffffffff-no-rj-mo","gujarat me milega",0,"1 year ago",1553023164558,false,false,,,,,,,,,,,
"Ugy57tuROhwxnHmTymd4AaABAg","Surender Singh","/channel/UCzsVPTM4jdCssJaqGTWKGxA","https://yt3.ggpht.com/a/AATXAJzrMQSx9kosYRH_xaWdrWHu5Ih0jxSPaYrXww=s48-c-k-c0xffffffff-no-rj-mo","Pipe durable kitna hai",0,"1 year ago",1553023164558,false,false,,,,,,,,,,,
"Ugzypn2sloEy-IwJxFh4AaABAg","RAGHVENDRA SINGH","/channel/UC_-p_Nd0_lzLscQIpBUVprA","https://yt3.ggpht.com/a/AATXAJx92k81vQhDmSX0x3ZE508KrbSDmbZSESEXEQ=s48-c-k-c0xffffffff-no-rj-mo","Chuho se nuksan hota he",0,"1 year ago",1553023164559,false,false,,,,,,,,,,,
"UgzW6rniLgMvwsgq7-h4AaABAg","Srikanth K","/channel/UC2-0ltnzgwkj_LxkoCjjfNg","https://yt3.ggpht.com/a/AATXAJwqZlhEIj6esA8Om9Cfv_bUtEoH7lQ3bGUf1Q=s48-c-k-c0xffffffff-no-rj-mo","Excellent",0,"1 year ago",1553023164559,false,false,,,,,,,,,,,
"UgyyEJCeznz8OHUFjXB4AaABAg","VICKEY CHAUHAN","/channel/UCh3y8twUbq6sl5C9FN1apgA","https://yt3.ggpht.com/a/AATXAJxxFYWlZkYWXXMUNsTfxCKMZkIbZtWpkGvgvg=s48-c-k-c0xffffffff-no-rj-mo","How we can get ~??",0,"1 year ago",1553023164560,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5eUVKQ2V6bno4T0hVRmpYQjRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"UgyyEJCeznz8OHUFjXB4AaABAg.8h2yhxXrriv8h32N1WaGaS","Gurmel Singh","/channel/UCxgG1fmLkhV04Lp5yUHgvkA","https://yt3.ggpht.com/a/AATXAJxsr6exXwIJGNJfYbRTEkourDDETO5ObZtScA=s32-c-k-c0xffffffff-no-rj-mo","8",0,"1 year ago",1553023164887,false
,,,,,,,,,,,,"UgyyEJCeznz8OHUFjXB4AaABAg.8h2yhxXrriv9-_MBZPimCt","ramesh kumar","/channel/UCIDGb7S51pAHNiJDEVzvKwA","https://yt3.ggpht.com/a/AATXAJwYNIo45a4CIZOiA6_P968mm7H0cv_zvo2BCg=s32-c-k-c0xffffffff-no-rj-mo","Ran Pip Rat",1,"5 months ago",1571512764887,false
"UgzftrU4rT5objs0itt4AaABAg","Mehzad Irani","/channel/UCz1N3S4atW3u3yuGZnJOiQg","https://yt3.ggpht.com/a/AATXAJzFq4_q6UudYfWLLY8Tk0E_UwrV4JlujVsQhg=s48-c-k-c0xffffffff-no-rj-mo","Jugaad",0,"1 year ago",1553023164560,false,false,,,,,,,,,,,
"Ugyb1VWfN2s_MAyYDfx4AaABAg","virendra jat","/channel/UCrqbHgk9ck3YTuXRPIHlyJQ","https://yt3.ggpht.com/a/AATXAJxaQdQVxC1gp0ruYJtPouXNG9wa_0HMlwDadQ=s48-c-k-c0xffffffff-no-rj-mo","very good",0,"1 year ago",1553023164561,false,false,,,,,,,,,,,
"Ugy9m5KrP5J5IfFdbJp4AaABAg","Bajirao Nikam","/channel/UCLWpU8JBaKgq_hDpSapehQQ","https://yt3.ggpht.com/a/AATXAJwakqTUVDFsWC_dKphPh78dGlcuCNz4M1OjrQ=s48-c-k-c0xffffffff-no-rj-mo","Green India Irrrigation Ltd.\nContact No.9822199796\nShrirampur Dist. Ahmednagar",1,"1 year ago",1553023164561,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5OW01S3JQNUo1SWZGZGJKcDRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugy9m5KrP5J5IfFdbJp4AaABAg.8grw1AkP8jX8pcl8xbiyJ9","Mandha Ranjith","/channel/UCIardT7mts3NgIt9KvvUUWg","https://yt3.ggpht.com/a/AATXAJwMqlRgxGa_p6bw3IKnVEC3Z_Gl91Akin0N0Q=s32-c-k-c0xffffffff-no-rj-mo","Rain guns are available",0,"1 year ago",1553023164823,false
"Ugw4hO8ctqBLbywrf_B4AaABAg","Shubham Solanke","/channel/UC_P3OaQZsnjAoeDdF04fHLQ","https://yt3.ggpht.com/a/AATXAJzRH6GxWhKI2QYNPmmdB8NVj7Bknjau7h7ujQ=s48-c-k-c0xffffffff-no-rj-mo","5 एकर साठी किती खर्च होणार भाऊ कपाशी पिका साठी",0,"1 year ago",1553023164562,false,false,,,,,,,,,,,
"UgzCNVY5HTRyW7VUKgh4AaABAg","vinod kumar","/channel/UC81iUyIHF2-xJqWjprU0Vpg","https://yt3.ggpht.com/a/AATXAJyQ058t07LIVGxzvN00Fg0beBQhUlYY_20Edg=s48-c-k-c0xffffffff-no-rj-mo","Please provide us website link and price details",0,"1 year ago",1553023164563,false,false,,,,,,,,,,,
"Ugz4ioy4zrtGAMaS5TF4AaABAg","Ganpat Sikhwal","/channel/UCqqtcU5oZsdryLT5eImdehg","https://yt3.ggpht.com/a/AATXAJz48Dm5mUovUcadZBUbxcZte20nc0GkqoPmvQ=s48-c-k-c0xffffffff-no-rj-mo","चांगल्या आहे पण।\nआपली कपासी किंवा मकई मोठी जाल्यानंतर पाणी पसरणार नाही।",7,"1 year ago",1553023164563,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6NGlveTR6cnRHQU1hUzVURjRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"Ugz4ioy4zrtGAMaS5TF4AaABAg.8gopOlBORSn8oTV-WFEGxp","Bindesh Kumar","/channel/UCGEYdw7iEb-a-v94dzJRVrg","https://yt3.ggpht.com/a/AATXAJyN4zfRq1dBeTWJIzjW4CCijSLIhMeGdHlYTQ=s32-c-k-c0xffffffff-no-rj-mo","Price kya hai kaise milti hai",0,"1 year ago",1553023164846,false
,,,,,,,,,,,,"Ugz4ioy4zrtGAMaS5TF4AaABAg.8gopOlBORSn8oTV6MjRA11","Bindesh Kumar","/channel/UCGEYdw7iEb-a-v94dzJRVrg","https://yt3.ggpht.com/a/AATXAJyN4zfRq1dBeTWJIzjW4CCijSLIhMeGdHlYTQ=s32-c-k-c0xffffffff-no-rj-mo","Jinki pipe KTC Jayegi kitne rupay kilo milti hai",0,"1 year ago",1553023164848,false
,,,,,,,,,,,,"Ugz4ioy4zrtGAMaS5TF4AaABAg.8gopOlBORSn8xICkb-IjHm","Shivaji Auti","/channel/UCDHG08M9HXHp1TvONAqLexA","https://yt3.ggpht.com/a/AATXAJxTH4HQZ5MhdMbCU94QWDH5V-nGVYqmdiuk=s32-c-k-c0xffffffff-no-rj-mo","किंमत क्या है रेन पाईप की ?",0,"8 months ago",1563563964849,false
"UgxoShT_rXs2C4TtJZp4AaABAg","Bajirao Nikam","/channel/UCLWpU8JBaKgq_hDpSapehQQ","https://yt3.ggpht.com/a/AATXAJwakqTUVDFsWC_dKphPh78dGlcuCNz4M1OjrQ=s48-c-k-c0xffffffff-no-rj-mo","Please contact +919822199796\nSrirampur,dist. Ahamandnagar",1,"1 year ago",1553023164564,false,false,,,,,,,,,,,
"UgyO_qqDoe2esggA4v14AaABAg","Sonam Diwate","/channel/UCcphFGiZiHyt_Z2SkjeOZaw","https://yt3.ggpht.com/a/AATXAJyA1B-bFY9JzxD5SkxvhTiXUFpvx54oYb89FA=s48-c-k-c0xffffffff-no-rj-mo","I think seller is not interested to sale the product because there is no reply from seller for any comments.",16,"1 year ago",1553023164564,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5T19xcURvZTJlc2dnQTR2MTRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",5,,,,,,,,,
,,,,,,,,,,,,"UgyO_qqDoe2esggA4v14AaABAg.8gnQz4TwB5k8gnW8U0V3Ne","Bajirao Nikam","/channel/UCLWpU8JBaKgq_hDpSapehQQ","https://yt3.ggpht.com/a/AATXAJwakqTUVDFsWC_dKphPh78dGlcuCNz4M1OjrQ=s32-c-k-c0xffffffff-no-rj-mo","Plz contact +919822199796",1,"1 year ago",1553023164864,false
,,,,,,,,,,,,"UgyO_qqDoe2esggA4v14AaABAg.8gnQz4TwB5k8grw4VhUN-L","Bajirao Nikam","/channel/UCLWpU8JBaKgq_hDpSapehQQ","https://yt3.ggpht.com/a/AATXAJwakqTUVDFsWC_dKphPh78dGlcuCNz4M1OjrQ=s32-c-k-c0xffffffff-no-rj-mo","Green India Irrrigation Ltd.\r\nContact No.9822199796\r\nShrirampur Dist. Ahmednagar",1,"1 year ago",1553023164865,false
,,,,,,,,,,,,"UgyO_qqDoe2esggA4v14AaABAg.8gnQz4TwB5k8hO-ygju8NX","vishal jorewar","/channel/UC_Zruhy7wqjSAsTDBexj6Eg","https://yt3.ggpht.com/a/AATXAJwjA2Caa3N_1IBzTMZCemdVktf00vKg1DXLiQ=s32-c-k-c0xffffffff-no-rj-mo","sir सांगू शकता काय की एक एकर साठी किती खर्च येईल.",1,"1 year ago",1553023164866,false
,,,,,,,,,,,,"UgyO_qqDoe2esggA4v14AaABAg.8gnQz4TwB5k8hTS91DjYPz","Sam Odedara","/channel/UCfDZAaq_hg_KAg3zIs0RHGw","https://yt3.ggpht.com/a/AATXAJxqda8oP3i8Z2Q9RWeFcYH07EBp-Fb-pUIr2Q=s32-c-k-c0xffffffff-no-rj-mo","Sonam Diwate yes you are 100%✔️",0,"1 year ago",1553023164867,false
,,,,,,,,,,,,"UgyO_qqDoe2esggA4v14AaABAg.8gnQz4TwB5k8tHsBeJYL_e","Bharath Kumar","/channel/UCWKx2iuFzuDWuk3hSfnVLNA","https://yt3.ggpht.com/a/AATXAJwxmwIfmUfdj65D7ZbEouzXN99lq3A-VHLBUA=s32-c-k-c0xffffffff-no-rj-mo","@Bajirao Nikam ok",0,"11 months ago",1555701564868,false
"Ugwyx-NuJmc0J_ZJ4254AaABAg","Satish Saharan","/channel/UC0elD3Y9_1O71cbN1A2m9QA","https://yt3.ggpht.com/a/AATXAJwbPDDYLZC_xPFg-sxaZpvWpdml5vOeqSgwYQ=s48-c-k-c0xffffffff-no-rj-mo","Plz tell Price of kit... & AREA covered",0,"1 year ago",1553023164565,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3eXgtTnVKbWMwSl9aSjQyNTRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugwyx-NuJmc0J_ZJ4254AaABAg.8gn93z4H9Ae9-_N5NbRaQt","ramesh kumar","/channel/UCIDGb7S51pAHNiJDEVzvKwA","https://yt3.ggpht.com/a/AATXAJwYNIo45a4CIZOiA6_P968mm7H0cv_zvo2BCg=s32-c-k-c0xffffffff-no-rj-mo","Ran pipe kit Rate 1Akter",0,"5 months ago",1571512764870,false
"Ugy4YRkANIczGscEq3h4AaABAg","Bhanu prakasha","/channel/UChkM20YWfjjLYjRJNtXzKQw","https://yt3.ggpht.com/a/AATXAJwtLu_P12LIGysRCngv7gcS8mjEXU1zF534MQ=s48-c-k-c0xffffffff-no-rj-mo","How much cost in Karnataka",1,"1 year ago",1553023164566,false,false,,,,,,,,,,,
"UgznicXi3Arz8T-Yc094AaABAg","Vijay Rathod","/channel/UCosHM9kBzhviQBrkfv7G0tw","https://yt3.ggpht.com/a/AATXAJyCBq0lJ3p3IpKzbh3eSenpBdMFjTJ9rhDQdA=s48-c-k-c0xffffffff-no-rj-mo","Sir muje bhi chaie from Gujarat please contact me. Whatsapp.9574292518",0,"1 year ago",1553023164566,false,false,,,,,,,,,,,
"UgwpqQXJM704p_8tWDN4AaABAg","SgamerZ Creations","/channel/UCxk-ZiDiWy5P_v5_u7Fa5lw","https://yt3.ggpht.com/a/AATXAJy4lBB4Az304h7bq73KJvv2HPURMolMWaUznw=s48-c-k-c0xffffffff-no-rj-mo","02422 265001 var call lava sagl sangatil",0,"1 year ago",1553023164567,false,false,,,,,,,,,,,
"UgzuRGt2CVZYY0GIBXZ4AaABAg","Maheshkumar T","/channel/UC-fcfvxS0yio5Ai1CAiAFbQ","https://yt3.ggpht.com/a/AATXAJyaoRhC73ooi428yTFjHjuwM3Ph9Pw-c3a89A=s48-c-k-c0xffffffff-no-rj-mo","Sir how much for 1yeker",0,"1 year ago",1553023164567,false,true,"EkQSC3NxRnlqTy1xUUNRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6dVJHdDJDVlpZWTBHSUJYWjRBYUFCQWciAggAKhhVQ0xXcFU4SkJhS2dxX2hEcFNhcGVoUVEyC3NxRnlqTy1xUUNRQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgzuRGt2CVZYY0GIBXZ4AaABAg.8gkY-9hc8Ht8grwCs36Xth","Bajirao Nikam","/channel/UCLWpU8JBaKgq_hDpSapehQQ","https://yt3.ggpht.com/a/AATXAJwakqTUVDFsWC_dKphPh78dGlcuCNz4M1OjrQ=s32-c-k-c0xffffffff-no-rj-mo","Green India Irrrigation Ltd.\r\nContact No.9822199796\r\nShrirampur Dist. Ahmednagar\r\nMaharashtra.",0,"1 year ago",1553023164856,false
,,,,,,,,,,,,"UgzuRGt2CVZYY0GIBXZ4AaABAg.8gkY-9hc8Ht92oBzNgYGPx","Sudam Pansare","/channel/UCExwp1Mfv-Iypz8zLmjYxPg","https://yt3.ggpht.com/a/AATXAJxv4zeqyipZJp2reERMWyu_Qw5dQw7cf0cFhw=s32-c-k-c0xffffffff-no-rj-mo","साहेब तुम्ही जुनी ठिबक घेऊन रात्रीन पाईप देऊ शकाल काय",0,"2 months ago",1579461564858,false
